uid,EventName,ExperimentalCondition,SuccessfulCompletionState,RT_Steering,Unavailable_Steering,RT_Brake,Unavailable_Brake,RT_Acceleration,Unavailable_Acceleration,RT_fastest_type,RT_fastest,RT_expected_type,RT_expected,SuccessfulCompletion
8503c9e911d6446591ef74f25077292c,StagEventNew,BaseCondition,0.0,0.6522137599999951,False,3.6935964159999912,False,4.493583360000002,True,RT_Steering,0.6522137599999951,RT_Brake,3.6935964159999912,False
8503c9e911d6446591ef74f25077292c,FallingRocksEventNew,BaseCondition,0.0,0.5555153919999896,False,8.108454912000013,True,8.108454912000013,True,RT_Steering,0.5555153919999896,RT_Steering,0.5555153919999896,False
8503c9e911d6446591ef74f25077292c,FogEventNew,BaseCondition,0.0,2.4389273599999797,False,4.4161203200000045,False,4.593644799999993,True,RT_Steering,2.4389273599999797,RT_Brake,4.4161203200000045,False
8503c9e911d6446591ef74f25077292c,I_variant,BaseCondition,1.0,1.3633425920000377,False,0.5750195200000121,False,2.984126720000006,True,RT_Brake,0.5750195200000121,RT_Steering,1.3633425920000377,True
8503c9e911d6446591ef74f25077292c,II_variant,BaseCondition,1.0,0.5794508799999676,False,4.533893887999966,False,9.131772159999969,False,RT_Steering,0.5794508799999676,RT_Brake,4.533893887999966,True
8503c9e911d6446591ef74f25077292c,III_variant,BaseCondition,0.0,0.43117286399996146,False,3.863385343999994,True,3.863385343999994,True,RT_Steering,0.43117286399996146,RT_Steering,0.43117286399996146,False
8503c9e911d6446591ef74f25077292c,MarketPlaceEvent,BaseCondition,0.0,1.5979486720000295,False,6.096890624000025,False,6.519414015999985,True,RT_Steering,1.5979486720000295,RT_Brake,6.096890624000025,False
8503c9e911d6446591ef74f25077292c,CyclistEvent,BaseCondition,0.0,5.093655551999973,False,7.436622591999935,True,7.436622591999935,True,RT_Steering,5.093655551999973,RT_Steering,5.093655551999973,False
8503c9e911d6446591ef74f25077292c,MotorcyclistEvent,BaseCondition,1.0,1.3137336319999804,False,7.443996672000026,True,7.443996672000026,True,RT_Steering,1.3137336319999804,RT_Steering,1.3137336319999804,True
8503c9e911d6446591ef74f25077292c,Panne,BaseCondition,1.0,1.1785497600000099,False,4.529645823999999,True,4.529645823999999,True,RT_Steering,1.1785497600000099,RT_Steering,1.1785497600000099,True
8503c9e911d6446591ef74f25077292c,GhostDriver,BaseCondition,1.0,4.796930560000078,False,3.7760097280000764,False,13.115290879999975,False,RT_Brake,3.7760097280000764,RT_Brake,3.7760097280000764,True
8503c9e911d6446591ef74f25077292c,Baustelle,BaseCondition,1.0,0.6230031359999657,False,2.820465151999997,False,10.509267968000017,False,RT_Steering,0.6230031359999657,RT_Brake,2.820465151999997,True
851861aa8d4748f1a179aa60b482b505,StagEventNew,HUDOnly,0.0,0.6149301760000014,False,4.501453311999995,True,4.501453311999995,True,RT_Steering,0.6149301760000014,RT_Steering,0.6149301760000014,False
851861aa8d4748f1a179aa60b482b505,FallingRocksEventNew,HUDOnly,0.0,3.6420444160000045,False,7.306659327999995,True,7.306659327999995,True,RT_Steering,3.6420444160000045,RT_Steering,3.6420444160000045,False
851861aa8d4748f1a179aa60b482b505,FogEventNew,HUDOnly,0.0,0.7878924799999822,False,7.252231680000023,True,7.252231680000023,True,RT_Steering,0.7878924799999822,RT_Steering,0.7878924799999822,False
851861aa8d4748f1a179aa60b482b505,I_variant,HUDOnly,1.0,0.6183457280000084,False,1.150921215999972,False,2.827078655999969,True,RT_Steering,0.6183457280000084,RT_Steering,0.6183457280000084,True
851861aa8d4748f1a179aa60b482b505,II_variant,HUDOnly,0.0,,,,,,,,,,,False
851861aa8d4748f1a179aa60b482b505,III_variant,HUDOnly,1.0,0.5221995520000178,False,1.2338045440000087,False,7.073291519999998,True,RT_Steering,0.5221995520000178,RT_Brake,1.2338045440000087,True
851861aa8d4748f1a179aa60b482b505,MarketPlaceEvent,HUDOnly,1.0,0.4767249920000154,False,0.5993966080000064,False,5.797903872000006,False,RT_Steering,0.4767249920000154,RT_Brake,0.5993966080000064,True
851861aa8d4748f1a179aa60b482b505,CyclistEvent,HUDOnly,1.0,0.6171520000000328,False,4.147889408000083,False,0.8156208640000386,False,RT_Steering,0.6171520000000328,RT_Brake,4.147889408000083,True
851861aa8d4748f1a179aa60b482b505,MotorcyclistEvent,HUDOnly,1.0,1.013109503999999,False,1.3910986239999374,False,7.632215551999934,True,RT_Steering,1.013109503999999,RT_Brake,1.3910986239999374,True
851861aa8d4748f1a179aa60b482b505,Panne,HUDOnly,0.0,0.798746880000067,False,1.1887032320000799,False,0.4104642560000684,False,RT_Acceleration,0.4104642560000684,RT_Steering,0.798746880000067,False
851861aa8d4748f1a179aa60b482b505,GhostDriver,HUDOnly,1.0,0.6133591040000965,False,1.7577909760000239,False,0.18151424000006955,False,RT_Acceleration,0.18151424000006955,RT_Brake,1.7577909760000239,True
851861aa8d4748f1a179aa60b482b505,Baustelle,HUDOnly,1.0,3.207410176000053,False,2.076332031999982,False,4.852704256000038,False,RT_Brake,2.076332031999982,RT_Brake,2.076332031999982,True
861f9d156a7a4372adc36d4cba454abb,StagEventNew,HUDOnly,1.0,0.6283189760000027,False,6.235773951999988,True,6.235773951999988,True,RT_Steering,0.6283189760000027,RT_Steering,0.6283189760000027,True
861f9d156a7a4372adc36d4cba454abb,FallingRocksEventNew,HUDOnly,0.0,1.1549678080000092,False,9.67305241599999,True,1.4112834560000067,False,RT_Steering,1.1549678080000092,RT_Steering,1.1549678080000092,False
861f9d156a7a4372adc36d4cba454abb,FogEventNew,HUDOnly,0.0,3.382706944000006,False,3.7138211839999826,True,0.07081088000001046,False,RT_Acceleration,0.07081088000001046,RT_Acceleration,0.07081088000001046,False
861f9d156a7a4372adc36d4cba454abb,I_variant,HUDOnly,1.0,1.3635187200000018,False,0.7745858560000443,False,0.8862850560000197,False,RT_Brake,0.7745858560000443,RT_Steering,1.3635187200000018,True
861f9d156a7a4372adc36d4cba454abb,II_variant,HUDOnly,0.0,0.4876958720000175,False,2.12066969600005,False,0.6761922560000357,False,RT_Steering,0.4876958720000175,RT_Brake,2.12066969600005,False
861f9d156a7a4372adc36d4cba454abb,III_variant,HUDOnly,1.0,2.541807360000007,False,2.541807360000007,False,1.076091904000009,False,RT_Acceleration,1.076091904000009,RT_Brake,2.541807360000007,True
861f9d156a7a4372adc36d4cba454abb,MarketPlaceEvent,HUDOnly,1.0,0.23138150400001223,False,3.230204416000049,False,3.2990205440000295,False,RT_Steering,0.23138150400001223,RT_Brake,3.230204416000049,True
861f9d156a7a4372adc36d4cba454abb,CyclistEvent,HUDOnly,0.0,0.22694553600001655,False,3.692839423999999,False,3.5482260480000605,False,RT_Steering,0.22694553600001655,RT_Brake,3.692839423999999,False
861f9d156a7a4372adc36d4cba454abb,MotorcyclistEvent,HUDOnly,1.0,1.5812106239999366,False,2.679890175999958,False,2.6689195519999203,False,RT_Steering,1.5812106239999366,RT_Brake,2.679890175999958,True
861f9d156a7a4372adc36d4cba454abb,Panne,HUDOnly,0.0,1.2079129599999305,False,2.442251775999921,True,2.442251775999921,False,RT_Steering,1.2079129599999305,RT_Steering,1.2079129599999305,False
861f9d156a7a4372adc36d4cba454abb,GhostDriver,HUDOnly,0.0,1.1843479040001057,False,1.9617809920000582,False,0.929030656000009,False,RT_Acceleration,0.929030656000009,RT_Brake,1.9617809920000582,False
861f9d156a7a4372adc36d4cba454abb,Baustelle,HUDOnly,0.0,0.35505024000008234,False,2.877463040000066,False,4.276199168000062,False,RT_Steering,0.35505024000008234,RT_Brake,2.877463040000066,False
8753a7212b79463e9b80143314a63a39,StagEventNew,AudioOnly,0.0,0.6507962880000093,False,4.425845503999994,True,4.348053247999985,False,RT_Steering,0.6507962880000093,RT_Acceleration,4.348053247999985,False
8753a7212b79463e9b80143314a63a39,FallingRocksEventNew,AudioOnly,0.0,3.12181171200001,False,7.110994943999998,True,7.110994943999998,True,RT_Steering,3.12181171200001,RT_Steering,3.12181171200001,False
8753a7212b79463e9b80143314a63a39,FogEventNew,AudioOnly,0.0,2.914828288000024,False,4.069442560000027,True,4.069442560000027,True,RT_Steering,2.914828288000024,RT_Steering,2.914828288000024,False
8753a7212b79463e9b80143314a63a39,I_variant,AudioOnly,1.0,2.7956802559999687,True,2.7956802559999687,True,2.7956802559999687,True,RT_Steering,2.7956802559999687,,,True
8753a7212b79463e9b80143314a63a39,II_variant,AudioOnly,1.0,1.1777070080000271,False,13.295743744000049,True,13.295743744000049,True,RT_Steering,1.1777070080000271,RT_Steering,1.1777070080000271,True
8753a7212b79463e9b80143314a63a39,III_variant,AudioOnly,0.0,0.3430830080000078,False,6.373518336000018,True,6.373518336000018,True,RT_Steering,0.3430830080000078,RT_Steering,0.3430830080000078,False
8753a7212b79463e9b80143314a63a39,MarketPlaceEvent,AudioOnly,1.0,2.8652354560000504,False,9.393971456000031,True,9.393971456000031,True,RT_Steering,2.8652354560000504,RT_Steering,2.8652354560000504,True
8753a7212b79463e9b80143314a63a39,CyclistEvent,AudioOnly,0.0,3.4248842240000386,False,7.389981696000007,True,7.389981696000007,True,RT_Steering,3.4248842240000386,RT_Steering,3.4248842240000386,False
8753a7212b79463e9b80143314a63a39,MotorcyclistEvent,AudioOnly,0.0,3.3353835519999393,False,4.84725657599995,True,4.84725657599995,True,RT_Steering,3.3353835519999393,RT_Steering,3.3353835519999393,False
8753a7212b79463e9b80143314a63a39,Panne,AudioOnly,0.0,1.7120204799999783,False,4.653219071999956,True,4.653219071999956,True,RT_Steering,1.7120204799999783,RT_Steering,1.7120204799999783,False
8753a7212b79463e9b80143314a63a39,GhostDriver,AudioOnly,0.0,3.4699320319999742,False,5.345126655999934,True,5.345126655999934,True,RT_Steering,3.4699320319999742,RT_Steering,3.4699320319999742,False
8753a7212b79463e9b80143314a63a39,Baustelle,AudioOnly,1.0,5.186368255999923,False,17.65825689600001,True,17.65825689600001,True,RT_Steering,5.186368255999923,RT_Steering,5.186368255999923,True
87ad7392b6694a8da6744cbe03b1d263,StagEventNew,BaseCondition,0.0,0.6184957440000005,False,4.115820544000002,False,4.416017151999995,True,RT_Steering,0.6184957440000005,RT_Brake,4.115820544000002,False
87ad7392b6694a8da6744cbe03b1d263,FallingRocksEventNew,BaseCondition,0.0,4.430482944000005,False,4.364657919999985,False,6.797853696000004,False,RT_Brake,4.364657919999985,RT_Brake,4.364657919999985,False
87ad7392b6694a8da6744cbe03b1d263,FogEventNew,BaseCondition,0.0,4.404429311999991,False,1.4830714880000073,False,4.404429311999991,True,RT_Brake,1.4830714880000073,RT_Brake,1.4830714880000073,False
87ad7392b6694a8da6744cbe03b1d263,I_variant,BaseCondition,1.0,1.2078092799999922,False,1.151959808000015,False,2.83023078399998,True,RT_Brake,1.151959808000015,RT_Steering,1.2078092799999922,True
87ad7392b6694a8da6744cbe03b1d263,II_variant,BaseCondition,0.0,,,,,,,,,,,False
87ad7392b6694a8da6744cbe03b1d263,III_variant,BaseCondition,0.0,0.17754649600004768,False,3.774483968000027,False,3.8442974720000507,True,RT_Steering,0.17754649600004768,RT_Brake,3.774483968000027,False
87ad7392b6694a8da6744cbe03b1d263,MarketPlaceEvent,BaseCondition,1.0,1.607743744000004,False,6.162847999999997,False,9.337967359999993,False,RT_Steering,1.607743744000004,RT_Brake,6.162847999999997,True
87ad7392b6694a8da6744cbe03b1d263,CyclistEvent,BaseCondition,1.0,5.001718272000005,False,10.544566527999962,True,10.544566527999962,True,RT_Steering,5.001718272000005,RT_Steering,5.001718272000005,True
87ad7392b6694a8da6744cbe03b1d263,MotorcyclistEvent,BaseCondition,1.0,1.6459240960000443,False,10.941825792000031,True,5.111574271999984,False,RT_Steering,1.6459240960000443,RT_Steering,1.6459240960000443,True
87ad7392b6694a8da6744cbe03b1d263,Panne,BaseCondition,1.0,1.1639508480000131,False,4.539591424000037,True,4.539591424000037,True,RT_Steering,1.1639508480000131,RT_Steering,1.1639508480000131,True
87ad7392b6694a8da6744cbe03b1d263,GhostDriver,BaseCondition,0.0,4.7789207039999155,False,6.145283839999934,True,6.145283839999934,True,RT_Steering,4.7789207039999155,RT_Steering,4.7789207039999155,False
87ad7392b6694a8da6744cbe03b1d263,Baustelle,BaseCondition,0.0,7.761281791999977,False,7.851041792000046,True,7.851041792000046,True,RT_Steering,7.761281791999977,RT_Steering,7.761281791999977,False
8c3f910d2ca947e9abe0cf5786c40ed3,StagEventNew,HUDOnly,0.0,0.6484958720000122,False,3.580301311999989,False,4.645294847999992,True,RT_Steering,0.6484958720000122,RT_Brake,3.580301311999989,False
8c3f910d2ca947e9abe0cf5786c40ed3,FallingRocksEventNew,HUDOnly,1.0,0.9776576000000148,False,1.6877432320000025,False,12.049975808,True,RT_Steering,0.9776576000000148,RT_Brake,1.6877432320000025,True
8c3f910d2ca947e9abe0cf5786c40ed3,FogEventNew,HUDOnly,0.0,1.2014430719999893,False,2.700957951999982,False,6.412059135999982,False,RT_Steering,1.2014430719999893,RT_Brake,2.700957951999982,False
8c3f910d2ca947e9abe0cf5786c40ed3,I_variant,HUDOnly,1.0,0.8193256960000213,False,1.0856138240000064,False,2.795425792000003,True,RT_Steering,0.8193256960000213,RT_Steering,0.8193256960000213,True
8c3f910d2ca947e9abe0cf5786c40ed3,II_variant,HUDOnly,1.0,0.5345712640000215,False,8.543119104000027,False,11.34241561600004,False,RT_Steering,0.5345712640000215,RT_Brake,8.543119104000027,True
8c3f910d2ca947e9abe0cf5786c40ed3,III_variant,HUDOnly,0.0,0.25357081599997855,False,3.853478912000014,True,3.853478912000014,True,RT_Steering,0.25357081599997855,RT_Steering,0.25357081599997855,False
8c3f910d2ca947e9abe0cf5786c40ed3,MarketPlaceEvent,HUDOnly,1.0,1.3537213440000073,False,0.897940224000024,False,5.772401664000029,False,RT_Brake,0.897940224000024,RT_Brake,0.897940224000024,True
8c3f910d2ca947e9abe0cf5786c40ed3,CyclistEvent,HUDOnly,1.0,0.9601418240000044,False,1.9826022400000056,False,4.292310527999973,False,RT_Steering,0.9601418240000044,RT_Brake,1.9826022400000056,True
8c3f910d2ca947e9abe0cf5786c40ed3,MotorcyclistEvent,HUDOnly,1.0,1.260216575999948,False,2.6143127039999854,False,5.568628224000008,False,RT_Steering,1.260216575999948,RT_Brake,2.6143127039999854,True
8c3f910d2ca947e9abe0cf5786c40ed3,Panne,HUDOnly,1.0,1.3194933759999685,False,1.3414346239999304,False,4.896546559999933,True,RT_Steering,1.3194933759999685,RT_Steering,1.3194933759999685,True
8c3f910d2ca947e9abe0cf5786c40ed3,GhostDriver,HUDOnly,0.0,3.235592192000013,False,1.8695754240000042,False,7.87690803199996,True,RT_Brake,1.8695754240000042,RT_Brake,1.8695754240000042,False
8c3f910d2ca947e9abe0cf5786c40ed3,Baustelle,HUDOnly,1.0,2.2758069760000126,False,1.2767966720000459,False,0.1775262720000228,False,RT_Acceleration,0.1775262720000228,RT_Brake,1.2767966720000459,True
8e938189c22b4c168fa65d3174309d91,StagEventNew,BaseCondition,0.0,0.6522562559999869,False,3.8056335359999878,False,4.4827504639999916,True,RT_Steering,0.6522562559999869,RT_Brake,3.8056335359999878,False
8e938189c22b4c168fa65d3174309d91,FallingRocksEventNew,BaseCondition,1.0,2.5983214079999755,False,8.751281663999976,True,8.751281663999976,True,RT_Steering,2.5983214079999755,RT_Steering,2.5983214079999755,True
8e938189c22b4c168fa65d3174309d91,FogEventNew,BaseCondition,0.0,2.3933376000000237,False,5.3928422400000215,True,5.3928422400000215,True,RT_Steering,2.3933376000000237,RT_Steering,2.3933376000000237,False
8e938189c22b4c168fa65d3174309d91,I_variant,BaseCondition,1.0,1.1521584639999674,False,0.9530009599999971,False,2.8630968319999965,True,RT_Brake,0.9530009599999971,RT_Steering,1.1521584639999674,True
8e938189c22b4c168fa65d3174309d91,II_variant,BaseCondition,0.0,,,,,,,,,,,False
8e938189c22b4c168fa65d3174309d91,III_variant,BaseCondition,1.0,0.19000396799998498,False,6.973817087999976,True,6.973817087999976,True,RT_Steering,0.19000396799998498,RT_Steering,0.19000396799998498,True
8e938189c22b4c168fa65d3174309d91,MarketPlaceEvent,BaseCondition,1.0,1.6316674560000024,False,8.970939903999977,True,8.970939903999977,True,RT_Steering,1.6316674560000024,RT_Steering,1.6316674560000024,True
8e938189c22b4c168fa65d3174309d91,CyclistEvent,BaseCondition,0.0,3.9492323840000267,False,7.3142824960000326,True,7.3142824960000326,True,RT_Steering,3.9492323840000267,RT_Steering,3.9492323840000267,False
8e938189c22b4c168fa65d3174309d91,MotorcyclistEvent,BaseCondition,0.0,2.2460753920000798,False,4.145962496000038,False,4.600747520000027,True,RT_Steering,2.2460753920000798,RT_Brake,4.145962496000038,False
8e938189c22b4c168fa65d3174309d91,Panne,BaseCondition,1.0,1.1325716480000665,False,4.5734661120000055,True,4.5734661120000055,True,RT_Steering,1.1325716480000665,RT_Steering,1.1325716480000665,True
8e938189c22b4c168fa65d3174309d91,GhostDriver,BaseCondition,0.0,4.468677376000073,False,6.613417728000059,True,6.613417728000059,True,RT_Steering,4.468677376000073,RT_Steering,4.468677376000073,False
8e938189c22b4c168fa65d3174309d91,Baustelle,BaseCondition,1.0,0.9214804480000112,False,15.481343231999972,True,12.204630272000031,False,RT_Steering,0.9214804480000112,RT_Steering,0.9214804480000112,True
8fa9f3c28edc4b2a88556096f09ec8cb,StagEventNew,FullLoopAR,1.0,0.6601310719999844,False,3.614097663999985,False,1.5148456959999805,False,RT_Steering,0.6601310719999844,RT_Brake,3.614097663999985,True
8fa9f3c28edc4b2a88556096f09ec8cb,FallingRocksEventNew,FullLoopAR,0.0,0.4547847679999961,False,2.843187200000017,False,5.242381824000006,False,RT_Steering,0.4547847679999961,RT_Brake,2.843187200000017,False
8fa9f3c28edc4b2a88556096f09ec8cb,FogEventNew,FullLoopAR,0.0,0.28124800000000505,False,3.6486494720000167,False,1.2929725440000084,False,RT_Steering,0.28124800000000505,RT_Brake,3.6486494720000167,False
8fa9f3c28edc4b2a88556096f09ec8cb,I_variant,FullLoopAR,1.0,0.7739399679999792,False,2.794321152000009,True,0.9065858559999924,False,RT_Steering,0.7739399679999792,RT_Steering,0.7739399679999792,True
8fa9f3c28edc4b2a88556096f09ec8cb,II_variant,FullLoopAR,0.0,0.411898879999967,False,4.232390656000007,False,6.198905343999968,False,RT_Steering,0.411898879999967,RT_Brake,4.232390656000007,False
8fa9f3c28edc4b2a88556096f09ec8cb,III_variant,FullLoopAR,1.0,0.1545871359999751,False,1.9767769599999951,False,3.942780416000005,False,RT_Steering,0.1545871359999751,RT_Brake,1.9767769599999951,True
8fa9f3c28edc4b2a88556096f09ec8cb,MarketPlaceEvent,FullLoopAR,0.0,1.6421762560000275,False,2.0650460159999966,False,4.340436479999994,False,RT_Steering,1.6421762560000275,RT_Brake,2.0650460159999966,False
8fa9f3c28edc4b2a88556096f09ec8cb,CyclistEvent,FullLoopAR,1.0,1.714966784000012,False,3.2471388159999606,False,5.291975935999972,False,RT_Steering,1.714966784000012,RT_Brake,3.2471388159999606,True
8fa9f3c28edc4b2a88556096f09ec8cb,MotorcyclistEvent,FullLoopAR,1.0,1.6247639039999626,False,2.4800639999999703,False,4.901867008000011,False,RT_Steering,1.6247639039999626,RT_Brake,2.4800639999999703,True
8fa9f3c28edc4b2a88556096f09ec8cb,Panne,FullLoopAR,1.0,1.1769251839999697,False,4.396096255999964,True,2.8547333120000076,False,RT_Steering,1.1769251839999697,RT_Steering,1.1769251839999697,True
8fa9f3c28edc4b2a88556096f09ec8cb,GhostDriver,FullLoopAR,0.0,3.4123240960000203,False,8.356101119999948,True,5.933899007999912,False,RT_Steering,3.4123240960000203,RT_Steering,3.4123240960000203,False
8fa9f3c28edc4b2a88556096f09ec8cb,Baustelle,FullLoopAR,0.0,1.020386816000041,False,3.9418385920000674,True,2.164837632000058,False,RT_Steering,1.020386816000041,RT_Steering,1.020386816000041,False
91519bcefe1844d595ff7317c00b0351,StagEventNew,BaseCondition,0.0,4.294610431999985,False,4.016535296000001,False,4.47069823999999,True,RT_Brake,4.016535296000001,RT_Brake,4.016535296000001,False
91519bcefe1844d595ff7317c00b0351,FallingRocksEventNew,BaseCondition,0.0,0.45577983999999105,False,8.352411136,True,8.352411136,True,RT_Steering,0.45577983999999105,RT_Steering,0.45577983999999105,False
91519bcefe1844d595ff7317c00b0351,FogEventNew,BaseCondition,0.0,2.827138304000016,False,4.972800768000013,False,12.392375296000012,True,RT_Steering,2.827138304000016,RT_Brake,4.972800768000013,False
91519bcefe1844d595ff7317c00b0351,I_variant,BaseCondition,1.0,0.5093099519999669,False,1.019944704000011,False,0.353219327999966,False,RT_Acceleration,0.353219327999966,RT_Steering,0.5093099519999669,True
91519bcefe1844d595ff7317c00b0351,II_variant,BaseCondition,1.0,0.835352576000048,False,4.720241920000035,False,7.420153856000013,False,RT_Steering,0.835352576000048,RT_Brake,4.720241920000035,True
91519bcefe1844d595ff7317c00b0351,III_variant,BaseCondition,1.0,0.2678425600000196,False,7.061981440000011,True,7.061981440000011,True,RT_Steering,0.2678425600000196,RT_Steering,0.2678425600000196,True
91519bcefe1844d595ff7317c00b0351,MarketPlaceEvent,BaseCondition,1.0,1.0756974080000532,False,1.9087705600000504,False,7.738967808000041,False,RT_Steering,1.0756974080000532,RT_Brake,1.9087705600000504,True
91519bcefe1844d595ff7317c00b0351,CyclistEvent,BaseCondition,0.0,4.882719487999964,False,7.414494463999972,True,7.414494463999972,True,RT_Steering,4.882719487999964,RT_Steering,4.882719487999964,False
91519bcefe1844d595ff7317c00b0351,MotorcyclistEvent,BaseCondition,0.0,1.3255541759999687,False,4.167164672000013,False,4.590033663999975,True,RT_Steering,1.3255541759999687,RT_Brake,4.167164672000013,False
91519bcefe1844d595ff7317c00b0351,Panne,BaseCondition,1.0,1.1784143359999462,False,4.564813567999977,True,4.564813567999977,True,RT_Steering,1.1784143359999462,RT_Steering,1.1784143359999462,True
91519bcefe1844d595ff7317c00b0351,GhostDriver,BaseCondition,0.0,3.9990315520000195,False,7.219703552000055,False,8.475336191999986,True,RT_Steering,3.9990315520000195,RT_Brake,7.219703552000055,False
91519bcefe1844d595ff7317c00b0351,Baustelle,BaseCondition,0.0,1.321028608000006,False,3.7315950079999993,True,3.7315950079999993,True,RT_Steering,1.321028608000006,RT_Steering,1.321028608000006,False
973efd2d86b64b7db7d5cc3f3f3725b2,StagEventNew,FullLoopAR,1.0,0.6271823360000042,False,3.414370047999995,False,0.5055073279999931,False,RT_Acceleration,0.5055073279999931,RT_Brake,3.414370047999995,True
973efd2d86b64b7db7d5cc3f3f3725b2,FallingRocksEventNew,FullLoopAR,0.0,0.8437447680000218,False,4.08655232000001,True,4.08655232000001,True,RT_Steering,0.8437447680000218,RT_Steering,0.8437447680000218,False
973efd2d86b64b7db7d5cc3f3f3725b2,FogEventNew,FullLoopAR,0.0,1.340416256000026,False,4.007427328000006,False,2.99599897600001,False,RT_Steering,1.340416256000026,RT_Brake,4.007427328000006,False
973efd2d86b64b7db7d5cc3f3f3725b2,I_variant,FullLoopAR,1.0,2.6060802559999843,False,0.7970176000000038,False,1.2198855679999951,False,RT_Brake,0.7970176000000038,RT_Steering,2.6060802559999843,True
973efd2d86b64b7db7d5cc3f3f3725b2,II_variant,FullLoopAR,0.0,0.37955379200002426,False,0.8243642880000266,False,5.610679296000001,False,RT_Steering,0.37955379200002426,RT_Brake,0.8243642880000266,False
973efd2d86b64b7db7d5cc3f3f3725b2,III_variant,FullLoopAR,1.0,0.2563148799999908,False,1.6428620799999862,False,6.006345727999985,False,RT_Steering,0.2563148799999908,RT_Brake,1.6428620799999862,True
973efd2d86b64b7db7d5cc3f3f3725b2,MarketPlaceEvent,FullLoopAR,1.0,0.5658780159999992,False,1.832118783999988,False,8.239255295999953,False,RT_Steering,0.5658780159999992,RT_Brake,1.832118783999988,True
973efd2d86b64b7db7d5cc3f3f3725b2,CyclistEvent,FullLoopAR,1.0,0.5925378560000354,False,1.4821591040000612,False,1.926109696000026,False,RT_Steering,0.5925378560000354,RT_Brake,1.4821591040000612,True
973efd2d86b64b7db7d5cc3f3f3725b2,MotorcyclistEvent,FullLoopAR,1.0,1.1017989120000493,False,2.890425088000029,False,7.720797184000048,False,RT_Steering,1.1017989120000493,RT_Brake,2.890425088000029,True
973efd2d86b64b7db7d5cc3f3f3725b2,Panne,FullLoopAR,0.0,1.2755261439999686,False,3.963202047999971,True,3.963202047999971,True,RT_Steering,1.2755261439999686,RT_Steering,1.2755261439999686,False
973efd2d86b64b7db7d5cc3f3f3725b2,GhostDriver,FullLoopAR,0.0,3.0459921919999715,False,8.511808512000016,True,8.511808512000016,True,RT_Steering,3.0459921919999715,RT_Steering,3.0459921919999715,False
973efd2d86b64b7db7d5cc3f3f3725b2,Baustelle,FullLoopAR,1.0,3.6296332800000073,False,2.2765990400000646,False,5.408276736000062,False,RT_Brake,2.2765990400000646,RT_Brake,2.2765990400000646,True
9781349ffdbb4d38862d24d388ab4295,StagEventNew,FullLoopAR,0.0,0.6941439999999943,False,4.348189952000013,True,4.348189952000013,True,RT_Steering,0.6941439999999943,RT_Steering,0.6941439999999943,False
9781349ffdbb4d38862d24d388ab4295,FallingRocksEventNew,FullLoopAR,0.0,2.0536581119999937,False,2.352858112000007,False,3.852240383999998,True,RT_Steering,2.0536581119999937,RT_Brake,2.352858112000007,False
9781349ffdbb4d38862d24d388ab4295,FogEventNew,FullLoopAR,0.0,1.5080176640000218,False,2.2860574719999818,False,5.097468928000012,False,RT_Steering,1.5080176640000218,RT_Brake,2.2860574719999818,False
9781349ffdbb4d38862d24d388ab4295,I_variant,FullLoopAR,1.0,1.0411112960000537,False,1.541068800000005,False,0.596300288000009,False,RT_Acceleration,0.596300288000009,RT_Steering,1.0411112960000537,True
9781349ffdbb4d38862d24d388ab4295,II_variant,FullLoopAR,0.0,1.0818713600000365,False,3.1820211200000017,True,3.1820211200000017,True,RT_Steering,1.0818713600000365,RT_Steering,1.0818713600000365,False
9781349ffdbb4d38862d24d388ab4295,III_variant,FullLoopAR,1.0,0.9770979840000109,False,7.039884032000032,True,7.039884032000032,True,RT_Steering,0.9770979840000109,RT_Steering,0.9770979840000109,True
9781349ffdbb4d38862d24d388ab4295,MarketPlaceEvent,FullLoopAR,1.0,1.498210303999997,False,9.28238412799999,True,9.28238412799999,True,RT_Steering,1.498210303999997,RT_Steering,1.498210303999997,True
9781349ffdbb4d38862d24d388ab4295,CyclistEvent,FullLoopAR,0.0,0.9832983040000158,False,7.390301952000016,True,7.390301952000016,True,RT_Steering,0.9832983040000158,RT_Steering,0.9832983040000158,False
9781349ffdbb4d38862d24d388ab4295,MotorcyclistEvent,FullLoopAR,0.0,1.2144168959999888,False,4.546936063999965,True,4.546936063999965,True,RT_Steering,1.2144168959999888,RT_Steering,1.2144168959999888,False
9781349ffdbb4d38862d24d388ab4295,Panne,FullLoopAR,1.0,1.2003381759999456,False,4.552396031999933,True,0.0548541439999326,False,RT_Acceleration,0.0548541439999326,RT_Steering,1.2003381759999456,True
9781349ffdbb4d38862d24d388ab4295,GhostDriver,FullLoopAR,0.0,3.291783167999938,False,2.7133304320000207,False,0.48370687999999973,False,RT_Acceleration,0.48370687999999973,RT_Brake,2.7133304320000207,False
9781349ffdbb4d38862d24d388ab4295,Baustelle,FullLoopAR,1.0,3.0647191040000052,False,11.837746175999996,True,3.9423723520000067,False,RT_Steering,3.0647191040000052,RT_Steering,3.0647191040000052,True
97fa63f17b4f4fd98355731cb513f5d4,StagEventNew,HUDOnly,1.0,0.7270563840000079,False,10.145107711999998,True,7.368775424000006,False,RT_Steering,0.7270563840000079,RT_Acceleration,7.368775424000006,True
