PC1,PC2,PC3,PC4,PC5,Features,Time,Event
-0.3555458261791037,0.2118694847109855,-0.7330668858277686,0.45776743897618083,0.28593775485389467,Head Vertical,1.68,StagEventNew
0.613702888083309,0.2035440357111806,-0.38434569929060347,0.1653922919685304,-0.6378576360590386,Eye Horizontal,1.68,StagEventNew
-0.16275968121916964,0.7014932658337658,-0.1486956750581404,-0.6774601846777982,-0.018809001957557803,Eye Vertical,1.68,StagEventNew
-0.1231522776034911,0.6150866896267724,0.5404638065728925,0.5507848003758548,-0.10505645256108763,Steering,1.68,StagEventNew
0.6751150232686407,0.2083114730298558,0.03752228758409052,0.006980738630580475,0.7066607267874326,Head Horizontal,1.70,StagEventNew
-0.3591388697260279,0.24830062807318135,-0.6716062346506292,0.5177217013402166,0.30045860927949836,Head Vertical,1.70,StagEventNew
0.600535398851006,0.25794674704139875,-0.38904057641710243,0.15418280443365825,-0.6306312735153919,Eye Horizontal,1.70,StagEventNew
-0.20812071410895333,0.6866770170925425,-0.15346580855026362,-0.6793244437556386,0.011268907567893154,Eye Vertical,1.70,StagEventNew
-0.10621666862849863,0.5974037815332646,0.6104365806698705,0.4966502513667214,-0.11194842523532175,Steering,1.70,StagEventNew
0.682848779164667,0.1972414327672486,-0.05372371872881107,-0.009797320262477581,0.7013067349989366,Head Horizontal,1.72,StagEventNew
-0.33350499068848477,-0.1212688266927109,-0.7445060372337853,0.473977430057495,0.3084225172988914,Head Vertical,1.72,StagEventNew
0.617849285283139,-0.001642096066014185,-0.4407530177179863,0.15373177419627782,-0.6327423513331295,Eye Horizontal,1.72,StagEventNew
-0.1815542127065451,0.5788834980844396,-0.44432586377927513,-0.6585208184265853,-0.029271521477551743,Eye Vertical,1.72,StagEventNew
-0.0882739740966654,0.7818445421172477,0.22613232125833463,0.5638849897035851,-0.10874147841535822,Steering,1.72,StagEventNew
0.6809402244277291,-0.20131859066001936,0.07048003311206398,-0.016086541174809996,0.7004034722476261,Head Horizontal,1.74,StagEventNew
-0.3388085368118187,-0.34880582832256696,-0.6096313056822826,0.54776483169851,0.3030620890148776,Head Vertical,1.74,StagEventNew
0.6174940704871861,-0.2535841898390633,-0.3297125937511529,0.20502182406840685,-0.6353359652612014,Eye Horizontal,1.74,StagEventNew
-0.17761106138334584,-0.7333528936190457,-0.08681397239030414,-0.6489608601031907,-0.04428296000491098,Eye Vertical,1.74,StagEventNew
-0.09319103995125276,-0.4854831730009906,0.7121342400027826,0.48632372557497683,-0.10943297932628986,Steering,1.74,StagEventNew
0.6795083620284066,-0.16523872037974144,0.13444179066941123,-0.0275034461568496,0.701522285171211,Head Horizontal,1.76,StagEventNew
-0.34513747436264103,-0.5475388803304125,-0.3727400930772506,0.5934010574527676,0.30003550847157295,Head Vertical,1.76,StagEventNew
0.6160295888744662,-0.35566000472129045,-0.18412289090006492,0.23601185964532412,-0.6359329129917447,Eye Horizontal,1.76,StagEventNew
-0.17923613903722832,-0.725204798461681,0.16665564686698944,-0.6412732930121152,-0.05428504202746871,Eye Vertical,1.76,StagEventNew
-0.08677823355100389,-0.1431128964964006,0.8839201798512767,0.4244828750840112,-0.10240918635687346,Steering,1.76,StagEventNew
0.6746688244382896,-0.192241571945663,0.10300225986642987,-0.07094448565885453,0.7015857536779991,Head Horizontal,1.78,StagEventNew
-0.34982649237052266,-0.5301954929685874,-0.4208316684369554,0.5683970164490927,0.31038637696244237,Head Vertical,1.78,StagEventNew
0.6050384384763177,-0.37987923789180406,-0.21157456035639063,0.20752295882886856,-0.6338696076905668,Eye Horizontal,1.78,StagEventNew
-0.2249524433485597,-0.6906463248648057,0.10046836791847504,-0.6776080066012089,-0.05619206901319831,Eye Vertical,1.78,StagEventNew
-0.07594925124348101,-0.2462424330231014,0.8703065860722728,0.411914217520126,-0.08055742708419417,Steering,1.78,StagEventNew
0.6685054088661894,-0.20332734868000354,0.09741326058023382,-0.11415604653193868,0.699455188914011,Head Horizontal,1.80,StagEventNew
-0.3539702932986755,-0.566908651249339,-0.36391048067476883,0.5662569993086563,0.3166098314798842,Head Vertical,1.80,StagEventNew
0.5980633031529065,-0.41045672546054884,-0.18435899640910988,0.19830241114621255,-0.6328771414126624,Eye Horizontal,1.80,StagEventNew
-0.2588408816559302,-0.6555713467825379,0.12914246262532522,-0.6935561462707922,-0.0743619766976651,Eye Vertical,1.80,StagEventNew
-0.05592167007622834,-0.19754507389289455,0.898562075489656,0.3820699327057292,-0.06676431389969896,Steering,1.80,StagEventNew
0.6565843983819323,-0.24467910737308557,0.06468987725100218,-0.13184936866949037,0.698183375610772,Head Horizontal,1.82,StagEventNew
-0.3608364112027395,-0.5062308119083686,-0.4504415021981908,0.561042660340225,0.30961433397167093,Head Vertical,1.82,StagEventNew
0.5924622260081736,-0.39046494455369457,-0.23544295888697758,0.19076587874322326,-0.6361608526512699,Eye Horizontal,1.82,StagEventNew
-0.28918374964583227,-0.6520738379812976,0.03763764174553615,-0.6938722531561482,-0.09108881920939776,Eye Vertical,1.82,StagEventNew
-0.0636810948867849,-0.3258823965554519,0.857943875736092,0.3872938846240096,-0.06067235605341829,Steering,1.82,StagEventNew
0.6409422864738322,-0.29449152897850184,0.026326616938291837,-0.09680840059443888,0.7017141637337325,Head Horizontal,1.84,StagEventNew
-0.38553832986515585,-0.4171313990345847,-0.4637976901655435,0.6195741525491149,0.2799663626837848,Head Vertical,1.84,StagEventNew
0.5920367648597157,-0.34045311668940675,-0.2578217005413043,0.23602467751422382,-0.6414081904101376,Eye Horizontal,1.84,StagEventNew
-0.29068775360955357,-0.6921723500487982,-0.06825902835773297,-0.6474971014733614,-0.11174200803909462,Eye Vertical,1.84,StagEventNew
-0.07447335476769602,-0.3798226539633297,0.8444331161290036,0.3630369929570469,-0.07297482507867736,Steering,1.84,StagEventNew
0.6357649895100488,0.30987536589396336,-0.03073115177003871,-0.06837283419913494,-0.7029657798071219,Head Horizontal,1.86,StagEventNew
-0.39272989764160615,0.3337884281315525,-0.474582630411813,0.6674611044966137,-0.2522211601738553,Head Vertical,1.86,StagEventNew
0.5993256231391192,0.27218661910166325,-0.27575985209160553,0.26541365754659335,0.648255610228765,Eye Horizontal,1.86,StagEventNew
-0.2790741581851192,0.7092703978352274,-0.18973749634330767,-0.6056456126527916,0.1274605481854048,Eye Vertical,1.86,StagEventNew
-0.06702624332211511,0.46412551103577027,0.8135005283821767,0.3355142497568498,0.07577645573611493,Steering,1.86,StagEventNew
0.6364824269367649,-0.3118948355941428,-0.019727686353480392,-0.05470792128406799,-0.7030146466968545,Head Horizontal,1.88,StagEventNew
-0.3926306612791477,-0.36391621823764153,-0.43496422176647903,0.6847907538123036,-0.23510401783757492,Head Vertical,1.88,StagEventNew
0.6074145958162307,-0.2665212282835313,-0.23191185470530898,0.2833862193960303,0.6526278311313518,Eye Horizontal,1.88,StagEventNew
-0.2601139657523475,-0.7402949883319254,-0.14490701047167281,-0.5856429089346245,0.14257768619940106,Eye Vertical,1.88,StagEventNew
-0.06418346854274584,-0.38886548157195616,0.8576921324913307,0.3237024879622769,0.06515385450714946,Steering,1.88,StagEventNew
0.6347336439674693,0.3000996162298428,-0.07950456325240686,-0.030611944648031277,-0.7069620603832913,Head Horizontal,1.90,StagEventNew
-0.3942866104835247,0.21359855688068738,-0.5556403431659483,0.6614479453249655,-0.22948670977577285,Head Vertical,1.90,StagEventNew
0.6031698855746105,0.20844067586302453,-0.3159096645115406,0.25395691375132545,0.6545575174175176,Eye Horizontal,1.90,StagEventNew
-0.2661666779109598,0.6854585240193379,-0.3030519662423201,-0.5957726029657873,0.11187681945384487,Eye Vertical,1.90,StagEventNew
-0.08362211857484755,0.5924651663449798,0.7023556243765262,0.37697535195755216,0.08110813076386825,Steering,1.90,StagEventNew
0.622450355913371,0.3156962212554997,-0.16691866386299198,-0.05546578115401483,-0.6942284617353891,Head Horizontal,1.92,StagEventNew
-0.3933002464778453,0.059680926644121016,-0.5860913533956325,0.6646488128929021,-0.23768042433127792,Head Vertical,1.92,StagEventNew
0.6035299416227546,0.11125673888992221,-0.34820899263944194,0.2738090832604519,0.653569147822562,Eye Horizontal,1.92,StagEventNew
-0.29128541901029986,0.5887092248958042,-0.4613429886384061,-0.5736464218878955,0.16329936522832128,Eye Vertical,1.92,StagEventNew
-0.0936743549783612,0.7333603953405574,0.5427229766725169,0.3887465385316188,0.08795194788483353,Steering,1.92,StagEventNew
0.6433934116368116,0.3001262525574495,-0.05192189844692881,0.0016302264908150147,0.7023322641110988,Head Horizontal,1.94,StagEventNew
-0.3779242959904141,0.14313213747701065,-0.6211153476107326,0.6280249494619006,0.23766953009838665,Head Vertical,1.94,StagEventNew
0.6143177819853036,0.15191251192918243,-0.3272063329182005,0.25836810222876183,-0.6524708352907089,Eye Horizontal,1.94,StagEventNew
-0.22778212107707665,0.7046779770425358,-0.3258090517648094,-0.5762979109745777,-0.11521038834810228,Eye Vertical,1.94,StagEventNew
-0.11809789336300722,0.6081027554103741,0.6311135546875893,0.45465222618173906,-0.10607054616204459,Steering,1.94,StagEventNew
0.643021269143445,-0.30060530855964124,0.07358162063305589,-0.011178572012752274,0.7004433456944861,Head Horizontal,1.96,StagEventNew
-0.3918108701247952,-0.3906111641107487,-0.4780365754021081,0.6337895601235413,0.2523865816170281,Head Vertical,1.96,StagEventNew
0.6146430515290503,-0.2490807440014318,-0.23172384694764447,0.30730343955745515,-0.6419044765124267,Eye Horizontal,1.96,StagEventNew
-0.2026252154676674,-0.7775159507466267,-0.04022631137641065,-0.5740261677747999,-0.15260331246101988,Eye Vertical,1.96,StagEventNew
-0.11901609447861668,-0.3008107315905976,0.8430614926039914,0.4174259069009712,-0.10173988869277327,Steering,1.96,StagEventNew
0.6379442474043365,-0.31871740424570655,0.07112492397834186,-0.035262675528966274,0.6965228943388782,Head Horizontal,1.98,StagEventNew
-0.3963864725277533,-0.36984315530765277,-0.5101703105151095,0.6076762920290512,0.2766759534976335,Head Vertical,1.98,StagEventNew
0.6077654946015254,-0.258033145750392,-0.2521768624085995,0.3158844083687074,-0.632980149673927,Eye Horizontal,1.98,StagEventNew
-0.22185460655065364,-0.762055502780524,-0.05928051814690062,-0.581390164778679,-0.16888824915024075,Eye Vertical,1.98,StagEventNew
-0.13155431853321223,-0.338120633914938,0.8170435421028557,0.4378225492919872,-0.09549431310663144,Steering,1.98,StagEventNew
-0.6651701847888861,-0.21049204908049243,0.15586257464868902,-0.021239474062822304,0.6989259367824541,Head Horizontal,2.00,StagEventNew
0.37896722111309705,-0.5224443585923032,-0.3762395191044837,0.5905507542331836,0.3051710478330782,Head Vertical,2.00,StagEventNew
-0.615460944007702,-0.2937922811444144,-0.19013807409464703,0.33513727192772125,-0.621630471973127,Eye Horizontal,2.00,StagEventNew
0.1397653798916187,-0.7609242901233912,0.13544015515924643,-0.6018262530127091,-0.1446408961500421,Eye Vertical,2.00,StagEventNew
0.1249237190233912,-0.1320049608505228,0.8829802711487539,0.41986528978433113,-0.10501301791973201,Steering,2.00,StagEventNew
